TimeStep,CellLifeId,label,Orientation,Center_X,Center_Y,Major_axis,Minor_axis,parent,daughter1,daughter2
31,44,4,-0.768232454571539,113.614813937537,25.9194347969982,66,7.68836577156991,0,0,0
31,45,5,1.168665610074,151.449770836329,23.6013799769143,36,6.93114189168286,0,0,0
31,47,7,-1.04819083981929,124.618709310458,23.9102175688087,17,6.18400064550676,0,0,0
31,48,8,1.28793058280372,150.770186147041,39.508978884594,22,6.66595382023951,0,0,0
31,49,9,-1.32471295784971,146.598544187748,61.3619296217304,26,6.90541155439704,0,0,0
31,50,10,-1.50586813006844,155.434882587025,58.7121070949741,21,6.83019714632196,0,0,0
31,51,11,-0.949868800522223,151.671798576054,82.7693455249488,58,7.57403878559508,0,0,0
31,52,12,-1.14905097178574,78.2793534955334,80.2976241368303,26,7.43438018418689,0,0,0
31,53,3,-0.914614938380564,145.675047857825,79.8138361394117,25,6.78496331109035,42,0,0
31,54,3,-0.773687651596673,128.727669344929,98.8606110481167,27,6.39681787265415,42,0,0
31,55,1,-1.22786175556001,94.5381261164736,82.239114017028,22,6.81646901353963,25,0,0
31,56,1,-0.836866021019824,84.5761704460566,102.173622794002,23,6.0769686814676,25,0,0
